Martian Runtime - v4.0.11
Serving UI at http://qnode0169:37285?auth=JT99PB8WyzN20jGkgUTqaTatzpRUXPt7qRZRMF9VIuM

Running preflight checks (please wait)...
2025-10-20 08:27:17 [runtime] (run:local)       ID.Mmul_10_mac239_D195_tat.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.CLOUPE_PREPROCESS.fork0.join
2025-10-20 08:27:17 [runtime] (join_complete)   ID.Mmul_10_mac239_D195_tat.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.CLOUPE_PREPROCESS
2025-10-20 08:27:17 [runtime] (ready)           ID.Mmul_10_mac239_D195_tat.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.CHOOSE_CLOUPE
2025-10-20 08:27:17 [runtime] (run:local)       ID.Mmul_10_mac239_D195_tat.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.CHOOSE_CLOUPE.fork0.chnk0.main
2025-10-20 08:27:18 [runtime] (chunks_complete) ID.Mmul_10_mac239_D195_tat.SC_RNA_COUNTER_CS.SC_MULTI_CORE.MULTI_REPORTER.CHOOSE_CLOUPE

Outputs:
- Run summary HTML:                         /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/web_summary.html
- Run summary CSV:                          /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/metrics_summary.csv
- BAM:                                      /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/possorted_genome_bam.bam
- BAM BAI index:                            /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/possorted_genome_bam.bam.bai
- BAM CSI index:                            null
- Filtered feature-barcode matrices MEX:    /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/filtered_feature_bc_matrix
- Filtered feature-barcode matrices HDF5:   /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/filtered_feature_bc_matrix.h5
- Unfiltered feature-barcode matrices MEX:  /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/raw_feature_bc_matrix
- Unfiltered feature-barcode matrices HDF5: /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/raw_feature_bc_matrix.h5
- Secondary analysis output CSV:            null
- Per-molecule read information:            /projects/b1042/GoyalLab/egrody/extractedData/EGS018/SALVE/counts/concat/Mmul_10_mac239_D195_tat/outs/molecule_info.h5
- CRISPR-specific analysis:                 null
- Antibody aggregate barcodes:              null
- Loupe Browser file:                       null
- Feature Reference:                        null
- Target Panel File:                        null
- Probe Set File:                           null

Waiting 6 seconds for UI to do final refresh.
Pipestance completed successfully!

2025-10-20 08:27:24 Shutting down.
Saving pipestance info to "Mmul_10_mac239_D195_tat/Mmul_10_mac239_D195_tat.mri.tgz"
